date,time,stn_id,wind_direction,wind_speed,temperature,humidity,solar_irradiance,solar_time,rain_per_hour,snow_per_hour
2024-10-08,14:00:00,236,32,0.5,23.0,50.0,,0.6,0.0,0.0
2024-10-08,15:00:00,236,11,0.8,23.4,52.0,,0.8,0.0,0.0
2024-10-08,16:00:00,236,0,0.4,22.9,50.0,,0.4,0.0,0.0
2024-10-08,17:00:00,236,5,0.7,21.9,58.0,,0.7,0.0,0.0
2024-10-08,18:00:00,236,36,0.9,19.8,73.0,,0.2,0.0,0.0
2024-10-08,19:00:00,236,34,0.7,18.6,78.0,,0.0,0.0,0.0
2024-10-08,20:00:00,236,0,0.0,16.3,89.0,,,0.0,0.0
2024-10-08,21:00:00,236,36,0.6,15.8,93.0,,,0.0,0.0
2024-10-08,22:00:00,236,36,0.6,15.2,94.0,,,0.0,0.0
2024-10-08,23:00:00,236,0,0.2,14.0,98.0,,,0.0,0.0
2024-10-09,00:00:00,236,0,0.2,14.1,98.0,,,0.0,0.0
2024-10-09,01:00:00,236,2,0.8,14.4,94.0,,,0.0,0.0
2024-10-09,02:00:00,236,5,0.8,14.2,95.0,,,0.0,0.0
2024-10-09,03:00:00,236,2,0.7,13.9,96.0,,,0.0,0.0
2024-10-09,04:00:00,236,5,1.0,13.7,96.0,,,0.0,0.0
2024-10-09,05:00:00,236,0,0.0,12.0,0.0,,,0.0,0.0
2024-10-09,06:00:00,236,0,0.1,11.5,0.0,,,0.0,0.0
2024-10-09,07:00:00,236,11,0.5,12.0,0.0,,0.0,0.0,0.0
2024-10-09,08:00:00,236,36,1.3,14.5,93.0,,0.9,0.0,0.0
2024-10-09,09:00:00,236,36,1.7,16.6,84.0,,1.0,0.0,0.0
2024-10-09,10:00:00,236,36,1.2,19.4,71.0,,1.0,0.0,0.0
2024-10-09,11:00:00,236,2,1.1,21.3,60.0,,1.0,0.0,0.0
2024-10-09,12:00:00,236,11,0.8,21.7,56.0,,1.0,0.0,0.0
2024-10-09,13:00:00,236,9,1.2,22.4,52.0,,1.0,0.0,0.0
2024-10-09,14:00:00,236,32,0.9,23.5,49.0,,1.0,0.0,0.0
2024-10-09,15:00:00,236,7,0.6,23.4,50.0,,1.0,0.0,0.0
2024-10-09,16:00:00,236,0,0.3,23.0,50.0,,0.6,0.0,0.0
2024-10-09,17:00:00,236,5,0.9,23.0,53.0,,0.7,0.0,0.0
2024-10-09,18:00:00,236,36,0.9,20.1,67.0,,0.4,0.0,0.0
2024-10-09,19:00:00,236,0,0.3,17.9,81.0,,0.0,0.0,0.0
2024-10-09,20:00:00,236,0,0.0,16.6,87.0,,,0.0,0.0
2024-10-09,21:00:00,236,0,0.0,15.9,90.0,,,0.0,0.0
2024-10-09,22:00:00,236,0,0.3,15.5,93.0,,,0.0,0.0
2024-10-09,23:00:00,236,18,0.7,15.3,90.0,,,0.0,0.0
2024-10-10,00:00:00,236,7,0.8,15.6,90.0,,,0.0,0.0
2024-10-10,01:00:00,236,0,0.3,14.6,95.0,,,0.0,0.0
2024-10-10,02:00:00,236,0,0.1,14.1,98.0,,,0.0,0.0
2024-10-10,03:00:00,236,0,0.1,13.5,99.0,,,0.0,0.0
2024-10-10,04:00:00,236,0,0.3,12.7,99.0,,,0.0,0.0
2024-10-10,05:00:00,236,0,0.3,12.6,99.0,,,0.0,0.0
2024-10-10,06:00:00,236,0,0.3,12.2,0.0,,,0.0,0.0
2024-10-10,07:00:00,236,0,0.0,12.6,0.0,,0.0,0.0,0.0
2024-10-10,08:00:00,236,0,0.0,13.7,98.0,,0.1,,0.0
2024-10-10,09:00:00,236,0,0.4,15.4,91.0,,0.3,0.0,0.0
2024-10-10,10:00:00,236,0,0.1,17.4,77.0,,0.3,0.0,0.0
2024-10-10,11:00:00,236,0,0.4,19.8,69.0,,0.6,0.0,0.0
2024-10-10,12:00:00,236,32,1.0,20.1,69.0,,0.1,0.0,0.0
2024-10-10,13:00:00,236,16,0.9,21.7,63.0,,0.6,0.0,0.0
2024-10-10,14:00:00,236,23,1.0,21.3,67.0,,0.4,0.0,0.0
2024-10-10,15:00:00,236,20,2.1,22.3,63.0,,1.0,0.0,0.0
2024-10-10,16:00:00,236,20,1.3,22.8,58.0,,1.0,0.0,0.0
2024-10-10,17:00:00,236,23,1.1,21.8,62.0,,1.0,0.0,0.0
2024-10-10,18:00:00,236,25,0.8,19.9,70.0,,0.4,0.0,0.0
2024-10-10,19:00:00,236,0,0.1,17.1,83.0,,0.0,0.0,0.0
2024-10-10,20:00:00,236,0,0.1,15.8,91.0,,,0.0,0.0
2024-10-10,21:00:00,236,0,0.1,15.1,94.0,,,0.0,0.0
2024-10-10,22:00:00,236,0,0.0,13.8,98.0,,,0.0,0.0
2024-10-10,23:00:00,236,0,0.0,13.4,98.0,,,0.0,0.0
2024-10-11,00:00:00,236,0,0.1,13.0,99.0,,,0.0,0.0
2024-10-11,01:00:00,236,0,0.0,12.6,99.0,,,,0.0
2024-10-11,02:00:00,236,0,0.2,11.8,0.0,,,0.0,0.0
2024-10-11,03:00:00,236,0,0.2,11.9,0.0,,,0.0,0.0
2024-10-11,04:00:00,236,0,0.0,11.7,0.0,,,0.0,0.0
2024-10-11,05:00:00,236,0,0.2,11.6,0.0,,,0.0,0.0
2024-10-11,06:00:00,236,0,0.0,11.5,0.0,,,0.0,0.0
2024-10-11,07:00:00,236,0,0.3,11.5,0.0,,0.0,0.0,0.0
2024-10-11,08:00:00,236,0,0.1,12.0,0.0,,0.0,0.0,0.0
2024-10-11,09:00:00,236,0,0.1,12.9,0.0,,0.0,0.0,0.0
2024-10-11,10:00:00,236,14,0.5,15.3,0.0,,0.5,0.0,0.0
2024-10-11,11:00:00,236,11,0.6,19.6,73.0,,1.0,0.0,0.0
2024-10-11,12:00:00,236,36,0.8,22.5,56.0,,1.0,0.0,0.0
2024-10-11,13:00:00,236,16,0.7,23.0,49.0,,1.0,0.0,0.0
2024-10-11,14:00:00,236,29,0.9,24.6,50.0,,1.0,0.0,0.0
2024-10-11,15:00:00,236,36,0.5,23.3,50.0,,0.7,0.0,0.0
2024-10-11,16:00:00,236,23,0.8,23.7,52.0,,0.8,0.0,0.0
2024-10-11,17:00:00,236,25,0.5,23.2,52.0,,1.0,0.0,0.0
2024-10-11,18:00:00,236,36,0.5,21.3,64.0,,0.4,0.0,0.0
2024-10-11,19:00:00,236,0,0.3,18.7,80.0,,0.0,0.0,0.0
2024-10-11,20:00:00,236,0,0.0,16.8,88.0,,,0.0,0.0
2024-10-11,21:00:00,236,0,0.1,15.7,92.0,,,0.0,0.0
2024-10-11,22:00:00,236,0,0.1,15.2,95.0,,,0.0,0.0
2024-10-11,23:00:00,236,0,0.0,14.2,97.0,,,0.0,0.0
2024-10-12,00:00:00,236,0,0.2,13.6,99.0,,,0.0,0.0
2024-10-12,01:00:00,236,0,0.0,13.1,99.0,,,0.0,0.0
2024-10-12,02:00:00,236,0,0.1,12.5,0.0,,,0.0,0.0
2024-10-12,03:00:00,236,0,0.0,12.0,0.0,,,0.0,0.0
2024-10-12,04:00:00,236,0,0.0,11.4,0.0,,,0.0,0.0
2024-10-12,05:00:00,236,0,0.0,11.1,0.0,,,0.0,0.0
2024-10-12,06:00:00,236,0,0.0,10.8,0.0,,,0.0,0.0
2024-10-12,07:00:00,236,0,0.2,11.3,0.0,,0.0,0.0,0.0
2024-10-12,08:00:00,236,0,0.2,12.4,0.0,,0.0,0.0,0.0
2024-10-12,09:00:00,236,0,0.3,14.1,0.0,,0.3,0.0,0.0
2024-10-12,10:00:00,236,5,0.7,18.6,74.0,,1.0,0.0,0.0
2024-10-12,11:00:00,236,18,0.6,20.8,68.0,,1.0,0.0,0.0
2024-10-12,12:00:00,236,32,0.7,22.2,53.0,,1.0,0.0,0.0
2024-10-12,13:00:00,236,27,0.5,24.0,46.0,,1.0,0.0,0.0
2024-10-12,14:00:00,236,25,0.6,24.2,49.0,,1.0,0.0,0.0
2024-10-12,15:00:00,236,0,0.4,25.0,44.0,,1.0,0.0,0.0
2024-10-12,16:00:00,236,29,1.1,24.4,43.0,,1.0,0.0,0.0
2024-10-12,17:00:00,236,32,1.1,23.4,48.0,,1.0,0.0,0.0
2024-10-12,18:00:00,236,2,0.7,19.8,62.0,,0.4,0.0,0.0
2024-10-12,19:00:00,236,2,1.1,18.9,64.0,,0.0,0.0,0.0
2024-10-12,20:00:00,236,0,0.3,16.1,80.0,,,0.0,0.0
2024-10-12,21:00:00,236,0,0.1,14.8,87.0,,,0.0,0.0
2024-10-12,22:00:00,236,0,0.1,14.0,90.0,,,0.0,0.0
2024-10-12,23:00:00,236,0,0.0,13.2,93.0,,,0.0,0.0
2024-10-13,00:00:00,236,0,0.1,13.1,95.0,,,0.0,0.0
2024-10-13,01:00:00,236,0,0.2,12.5,98.0,,,0.0,0.0
2024-10-13,02:00:00,236,0,0.1,12.2,98.0,,,0.0,0.0
2024-10-13,03:00:00,236,29,0.5,11.8,99.0,,,0.0,0.0
2024-10-13,04:00:00,236,25,0.5,11.4,98.0,,,0.0,0.0
2024-10-13,05:00:00,236,29,0.8,10.9,0.0,,,0.0,0.0
2024-10-13,06:00:00,236,0,0.2,10.2,0.0,,,0.0,0.0
2024-10-13,07:00:00,236,0,0.4,10.5,0.0,,0.0,0.0,0.0
2024-10-13,08:00:00,236,25,0.8,12.4,0.0,,0.9,0.0,0.0
2024-10-13,09:00:00,236,36,0.6,14.8,88.0,,1.0,0.0,0.0
2024-10-13,10:00:00,236,36,1.3,17.4,75.0,,1.0,0.0,0.0
2024-10-13,11:00:00,236,5,0.6,20.0,65.0,,0.7,0.0,0.0
2024-10-13,12:00:00,236,0,0.4,21.7,57.0,,0.9,0.0,0.0
2024-10-13,13:00:00,236,18,0.6,23.2,53.0,,0.8,0.0,0.0
2024-10-13,14:00:00,236,34,0.8,22.4,58.0,,0.1,0.0,0.0
2024-10-13,15:00:00,236,34,0.8,22.2,62.0,,0.1,0.0,0.0
2024-10-13,16:00:00,236,34,0.7,21.6,61.0,,0.0,0.0,0.0
2024-10-13,17:00:00,236,36,0.9,20.8,66.0,,0.0,0.0,0.0
2024-10-13,18:00:00,236,36,0.5,19.3,76.0,,0.0,0.0,0.0
2024-10-13,19:00:00,236,0,0.2,18.2,83.0,,,0.0,0.0
2024-10-13,20:00:00,236,0,0.1,17.7,86.0,,,0.0,0.0
2024-10-13,21:00:00,236,0,0.3,17.0,90.0,,,0.0,0.0
2024-10-13,22:00:00,236,0,0.3,17.2,89.0,,,0.0,0.0
2024-10-13,23:00:00,236,18,0.5,16.8,91.0,,,0.0,0.0
2024-10-14,00:00:00,236,0,0.1,15.8,96.0,,,0.0,0.0
2024-10-14,01:00:00,236,0,0.4,15.8,96.0,,,0.0,0.0
2024-10-14,02:00:00,236,0,0.2,15.9,95.0,,,0.0,0.0
2024-10-14,03:00:00,236,0,0.3,15.4,98.0,,,0.0,0.0
2024-10-14,04:00:00,236,0,0.4,15.6,95.0,,,0.0,0.0
2024-10-14,05:00:00,236,0,0.2,15.9,91.0,,,0.0,0.0
2024-10-14,06:00:00,236,0,0.2,16.0,93.0,,,0.0,0.0
2024-10-14,07:00:00,236,0,0.3,16.5,89.0,,0.0,,0.0
2024-10-14,08:00:00,236,36,1.3,16.9,87.0,,0.0,0.2,0.0
2024-10-14,09:00:00,236,5,0.9,16.8,91.0,,0.0,0.2,0.0
2024-10-14,10:00:00,236,36,0.6,17.6,92.0,,0.0,0.15,0.0
2024-10-14,11:00:00,236,0,0.3,17.9,91.0,,0.0,0.15,0.0
2024-10-14,12:00:00,236,36,1.1,18.1,93.0,,0.0,0.15,0.0
2024-10-14,13:00:00,236,36,0.8,18.6,93.0,,0.0,0.45,0.0
2024-10-14,14:00:00,236,32,0.7,18.7,96.0,,0.0,0.75,0.0
2024-10-14,15:00:00,236,36,1.0,18.4,98.0,,0.0,0.45,0.0
2024-10-14,16:00:00,236,36,1.3,18.5,97.0,,0.0,0.45,0.0
2024-10-14,17:00:00,236,36,0.8,18.3,99.0,,0.0,1.55,0.0
2024-10-14,18:00:00,236,0,0.1,18.1,99.0,,0.0,2.4,0.0
2024-10-14,19:00:00,236,0,0.3,18.1,99.0,,,2.05,0.0
2024-10-14,20:00:00,236,36,0.5,18.2,93.0,,,1.0,0.0
2024-10-14,21:00:00,236,34,0.6,17.4,98.0,,,0.15,0.0
2024-10-14,22:00:00,236,0,0.0,17.0,0.0,,,0.0,0.0
2024-10-14,23:00:00,236,0,0.0,16.7,0.0,,,0.0,0.0
2024-10-15,00:00:00,236,0,0.0,16.9,0.0,,,0.0,0.0
2024-10-15,01:00:00,236,5,0.8,17.2,0.0,,,4.4,0.0
2024-10-15,02:00:00,236,5,2.3,17.3,0.0,,,8.35,0.0
2024-10-15,03:00:00,236,2,0.7,17.3,0.0,,,0.95,0.0
2024-10-15,04:00:00,236,36,0.8,17.4,0.0,,,0.5,0.0
2024-10-15,05:00:00,236,34,0.6,17.4,0.0,,,0.25,0.0
2024-10-15,06:00:00,236,0,0.2,17.4,0.0,,,0.2,0.0
2024-10-15,07:00:00,236,0,0.0,17.4,0.0,,0.0,0.05,0.0
2024-10-15,08:00:00,236,9,0.5,17.8,0.0,,0.0,0.0,0.0
2024-10-15,09:00:00,236,5,0.7,18.5,99.0,,0.0,0.0,0.0
2024-10-15,10:00:00,236,0,0.4,18.8,97.0,,0.0,0.0,0.0
2024-10-15,11:00:00,236,0,0.1,19.3,98.0,,0.0,0.0,0.0
2024-10-15,12:00:00,236,36,0.7,19.5,96.0,,0.0,0.0,0.0
2024-10-15,13:00:00,236,0,0.1,19.9,93.0,,0.0,0.05,0.0
2024-10-15,14:00:00,236,0,0.2,20.1,95.0,,0.0,0.05,0.0
2024-10-15,15:00:00,236,0,0.2,20.7,90.0,,0.0,0.0,0.0
2024-10-15,16:00:00,236,0,0.0,20.8,89.0,,0.0,0.0,0.0
2024-10-15,17:00:00,236,0,0.0,20.8,92.0,,0.0,0.0,0.0
2024-10-15,18:00:00,236,0,0.0,19.5,99.0,,0.0,0.0,0.0
2024-10-15,19:00:00,236,0,0.3,19.0,0.0,,,0.0,0.0
2024-10-15,20:00:00,236,0,0.2,18.3,0.0,,,0.0,0.0
2024-10-15,21:00:00,236,0,0.0,18.1,0.0,,,0.0,0.0
2024-10-15,22:00:00,236,0,0.2,18.1,0.0,,,0.0,0.0
2024-10-15,23:00:00,236,0,0.0,17.7,0.0,,,0.0,0.0
2024-10-16,00:00:00,236,0,0.0,17.4,0.0,,,0.0,0.0
2024-10-16,01:00:00,236,0,0.2,17.5,0.0,,,,0.0
2024-10-16,02:00:00,236,0,0.0,17.0,0.0,,,0.0,0.0
2024-10-16,03:00:00,236,0,0.3,16.7,0.0,,,0.0,0.0
2024-10-16,04:00:00,236,0,0.3,16.5,0.0,,,0.0,0.0
2024-10-16,05:00:00,236,0,0.0,16.6,0.0,,,0.0,0.0
2024-10-16,06:00:00,236,0,0.0,16.8,0.0,,,0.0,0.0
2024-10-16,07:00:00,236,0,0.0,16.6,0.0,,0.0,0.0,0.0
2024-10-16,08:00:00,236,5,0.5,16.6,0.0,,0.0,0.0,0.0
2024-10-16,09:00:00,236,0,0.3,18.0,0.0,,0.0,0.0,0.0
2024-10-16,10:00:00,236,36,0.8,19.4,92.0,,0.1,0.0,0.0
2024-10-16,11:00:00,236,32,1.4,21.2,76.0,,0.3,0.0,0.0
2024-10-16,12:00:00,236,32,1.5,21.3,76.0,,0.5,0.0,0.0
2024-10-16,13:00:00,236,34,1.7,20.0,79.0,,0.0,0.0,0.0
2024-10-16,14:00:00,236,32,0.8,22.4,70.0,,0.7,0.0,0.0
2024-10-16,15:00:00,236,36,0.8,22.3,71.0,,0.6,0.0,0.0
2024-10-16,16:00:00,236,36,0.5,22.3,71.0,,0.2,0.0,0.0
2024-10-16,17:00:00,236,34,0.7,21.8,74.0,,0.5,0.0,0.0
2024-10-16,18:00:00,236,36,0.9,19.2,88.0,,0.1,0.0,0.0
2024-10-16,19:00:00,236,0,0.3,18.1,92.0,,,0.0,0.0
2024-10-16,20:00:00,236,0,0.1,17.1,99.0,,,0.0,0.0
2024-10-16,21:00:00,236,0,0.4,17.0,99.0,,,0.0,0.0
2024-10-16,22:00:00,236,0,0.2,16.2,0.0,,,0.0,0.0
2024-10-16,23:00:00,236,0,0.0,15.6,0.0,,,0.0,0.0
2024-10-17,00:00:00,236,0,0.0,14.5,0.0,,,0.0,0.0
2024-10-17,01:00:00,236,0,0.1,14.3,0.0,,,0.0,0.0
2024-10-17,02:00:00,236,0,0.0,14.3,0.0,,,0.0,0.0
2024-10-17,03:00:00,236,0,0.1,14.4,0.0,,,0.0,0.0
2024-10-17,04:00:00,236,0,0.3,14.5,0.0,,,0.0,0.0
2024-10-17,05:00:00,236,0,0.1,14.4,0.0,,,0.0,0.0
2024-10-17,06:00:00,236,0,0.2,14.7,0.0,,,0.0,0.0
2024-10-17,07:00:00,236,0,0.1,14.8,0.0,,0.0,0.0,0.0
2024-10-17,08:00:00,236,0,0.2,15.1,0.0,,0.0,0.0,0.0
2024-10-17,09:00:00,236,36,0.9,15.5,0.0,,0.0,0.0,0.0
2024-10-17,10:00:00,236,0,0.3,17.4,97.0,,0.1,0.0,0.0
2024-10-17,11:00:00,236,2,0.6,19.3,86.0,,0.3,0.0,0.0
2024-10-17,12:00:00,236,36,1.2,22.2,72.0,,1.0,0.0,0.0
2024-10-17,13:00:00,236,7,0.9,24.0,61.0,,1.0,0.0,0.0
2024-10-17,14:00:00,236,36,1.2,24.8,58.0,,1.0,0.0,0.0
2024-10-17,15:00:00,236,2,1.2,25.0,56.0,,1.0,0.0,0.0
2024-10-17,16:00:00,236,2,1.1,24.9,56.0,,1.0,0.0,0.0
2024-10-17,17:00:00,236,7,1.1,23.9,55.0,,1.0,0.0,0.0
2024-10-17,18:00:00,236,0,0.3,19.4,75.0,,0.2,0.0,0.0
2024-10-17,19:00:00,236,9,0.8,20.8,67.0,,,0.0,0.0
2024-10-17,20:00:00,236,0,0.4,19.2,74.0,,,0.0,0.0
2024-10-17,21:00:00,236,0,0.3,18.4,79.0,,,0.0,0.0
2024-10-17,22:00:00,236,0,0.0,17.5,86.0,,,0.0,0.0
2024-10-17,23:00:00,236,0,0.4,17.8,84.0,,,0.0,0.0
2024-10-18,00:00:00,236,5,1.7,18.3,81.0,,,0.0,0.0
2024-10-18,01:00:00,236,0,0.0,17.3,88.0,,,0.0,0.0
2024-10-18,02:00:00,236,0,0.0,15.9,94.0,,,0.0,0.0
2024-10-18,03:00:00,236,0,0.1,16.2,95.0,,,0.0,0.0
2024-10-18,04:00:00,236,7,0.6,16.9,91.0,,,0.0,0.0
2024-10-18,05:00:00,236,0,0.4,16.9,90.0,,,0.0,0.0
2024-10-18,06:00:00,236,36,1.1,17.0,90.0,,,0.0,0.0
2024-10-18,07:00:00,236,5,1.0,17.4,88.0,,0.0,,0.0
2024-10-18,08:00:00,236,0,0.4,17.6,89.0,,0.0,0.3,0.0
2024-10-18,09:00:00,236,36,1.0,18.0,90.0,,0.0,0.2,0.0
2024-10-18,10:00:00,236,2,1.4,18.3,92.0,,0.0,1.55,0.0
2024-10-18,11:00:00,236,5,1.0,18.2,98.0,,0.0,3.4,0.0
2024-10-18,12:00:00,236,5,0.5,18.1,99.0,,0.0,5.35,0.0
2024-10-18,13:00:00,236,36,0.5,18.2,99.0,,0.0,4.05,0.0
2024-10-18,14:00:00,236,0,0.4,19.0,99.0,,0.0,2.55,0.0
2024-10-18,15:00:00,236,29,0.8,19.3,0.0,,0.0,4.7,0.0
2024-10-18,16:00:00,236,0,0.0,19.2,0.0,,0.0,5.45,0.0
2024-10-18,17:00:00,236,0,0.0,19.8,0.0,,0.0,5.4,0.0
2024-10-18,18:00:00,236,0,0.2,22.2,0.0,,0.0,2.95,0.0
2024-10-18,19:00:00,236,23,0.6,23.1,98.0,,,0.6,0.0
2024-10-18,20:00:00,236,0,0.3,22.7,0.0,,,0.35,0.0
2024-10-18,21:00:00,236,0,0.3,23.0,98.0,,,0.0,0.0
2024-10-18,22:00:00,236,0,0.2,22.8,98.0,,,0.1,0.0
2024-10-18,23:00:00,236,20,1.2,22.9,97.0,,,0.2,0.0
2024-10-19,00:00:00,236,20,1.2,22.9,96.0,,,0.0,0.0
2024-10-19,01:00:00,236,20,1.8,23.0,95.0,,,0.0,0.0
2024-10-19,02:00:00,236,23,1.4,22.9,94.0,,,0.0,0.0
2024-10-19,03:00:00,236,20,1.2,22.6,95.0,,,0.0,0.0
2024-10-19,04:00:00,236,25,0.7,21.8,92.0,,,0.0,0.0
2024-10-19,05:00:00,236,29,2.0,20.4,94.0,,,0.0,0.0
2024-10-19,06:00:00,236,32,1.1,18.7,94.0,,,0.0,0.0
2024-10-19,07:00:00,236,36,1.7,17.7,90.0,,0.0,0.0,0.0
2024-10-19,08:00:00,236,29,1.1,18.2,85.0,,0.0,0.0,0.0
2024-10-19,09:00:00,236,32,0.5,18.1,83.0,,0.0,0.0,0.0
2024-10-19,10:00:00,236,32,1.2,17.9,84.0,,0.0,0.0,0.0
2024-10-19,11:00:00,236,29,2.1,17.1,90.0,,0.0,0.0,0.0
2024-10-19,12:00:00,236,32,1.5,17.9,83.0,,0.1,0.0,0.0
2024-10-19,13:00:00,236,32,0.9,18.2,82.0,,0.0,0.0,0.0
2024-10-19,14:00:00,236,32,0.6,18.4,81.0,,0.0,0.0,0.0
2024-10-19,15:00:00,236,32,1.2,18.4,82.0,,0.0,0.0,0.0
2024-10-19,16:00:00,236,32,0.6,18.6,83.0,,0.0,0.0,0.0
2024-10-19,17:00:00,236,0,0.1,18.0,89.0,,0.0,0.1,0.0
2024-10-19,18:00:00,236,2,0.8,16.4,93.0,,0.0,0.1,0.0
2024-10-19,19:00:00,236,2,1.6,15.7,94.0,,,0.0,0.0
2024-10-19,20:00:00,236,2,1.1,15.6,90.0,,,0.0,0.0
2024-10-19,21:00:00,236,5,0.7,15.4,85.0,,,0.0,0.0
2024-10-19,22:00:00,236,7,0.9,15.2,80.0,,,0.0,0.0
2024-10-19,23:00:00,236,7,0.6,14.7,75.0,,,0.0,0.0
2024-10-20,00:00:00,236,5,2.1,14.4,68.0,,,0.0,0.0
2024-10-20,01:00:00,236,5,1.7,13.8,67.0,,,,0.0
2024-10-20,02:00:00,236,5,1.2,13.0,67.0,,,0.0,0.0
2024-10-20,03:00:00,236,36,0.6,11.9,73.0,,,0.0,0.0
2024-10-20,04:00:00,236,0,0.3,11.6,71.0,,,0.0,0.0
2024-10-20,05:00:00,236,36,0.6,11.5,68.0,,,0.0,0.0
2024-10-20,06:00:00,236,7,1.0,11.5,64.0,,,0.0,0.0
2024-10-20,07:00:00,236,5,2.0,11.9,60.0,,0.0,0.0,0.0
2024-10-20,08:00:00,236,7,1.7,12.9,55.0,,0.9,0.0,0.0
2024-10-20,09:00:00,236,7,2.2,14.0,52.0,,1.0,0.0,0.0
2024-10-20,10:00:00,236,9,2.8,15.0,50.0,,1.0,0.0,0.0
2024-10-20,11:00:00,236,9,3.3,16.1,48.0,,1.0,0.0,0.0
2024-10-20,12:00:00,236,7,3.0,16.9,47.0,,1.0,0.0,0.0
2024-10-20,13:00:00,236,7,3.5,17.3,46.0,,1.0,0.0,0.0
2024-10-20,14:00:00,236,7,3.0,17.3,47.0,,1.0,0.0,0.0
2024-10-20,15:00:00,236,7,2.8,17.1,49.0,,1.0,0.0,0.0
2024-10-20,16:00:00,236,7,2.6,15.9,53.0,,0.9,0.0,0.0
2024-10-20,17:00:00,236,7,2.8,15.6,55.0,,0.9,0.0,0.0
2024-10-20,18:00:00,236,7,2.2,14.4,59.0,,0.2,0.0,0.0
2024-10-20,19:00:00,236,7,1.0,13.4,64.0,,,0.0,0.0
2024-10-20,20:00:00,236,2,0.7,11.3,75.0,,,0.0,0.0
2024-10-20,21:00:00,236,5,0.6,10.6,79.0,,,0.0,0.0
2024-10-20,22:00:00,236,2,1.1,10.8,80.0,,,0.0,0.0
2024-10-20,23:00:00,236,0,0.3,9.6,89.0,,,0.0,0.0
2024-10-21,00:00:00,236,0,0.2,9.1,88.0,,,0.0,0.0
2024-10-21,01:00:00,236,0,0.1,7.8,95.0,,,0.0,0.0
2024-10-21,02:00:00,236,0,0.2,7.6,96.0,,,0.0,0.0
2024-10-21,03:00:00,236,0,0.0,7.3,99.0,,,0.0,0.0
2024-10-21,04:00:00,236,0,0.3,7.5,99.0,,,0.0,0.0
2024-10-21,05:00:00,236,5,1.0,8.9,93.0,,,0.0,0.0
2024-10-21,06:00:00,236,7,0.5,9.0,92.0,,,0.0,0.0
2024-10-21,07:00:00,236,27,0.8,9.1,93.0,,0.0,0.0,0.0
2024-10-21,08:00:00,236,2,0.7,9.9,89.0,,0.0,0.0,0.0
2024-10-21,09:00:00,236,5,0.9,11.8,82.0,,0.3,0.0,0.0
2024-10-21,10:00:00,236,36,1.5,12.5,80.0,,0.0,0.0,0.0
2024-10-21,11:00:00,236,2,1.0,13.7,79.0,,0.0,0.0,0.0
2024-10-21,12:00:00,236,2,0.7,16.0,71.0,,0.0,0.0,0.0
2024-10-21,13:00:00,236,5,0.8,17.4,66.0,,0.0,0.0,0.0
2024-10-21,14:00:00,236,5,1.0,18.0,66.0,,0.0,0.0,0.0
2024-10-21,15:00:00,236,7,0.8,19.8,64.0,,0.3,0.0,0.0
2024-10-21,16:00:00,236,34,0.7,18.9,67.0,,0.4,,0.0
2024-10-21,17:00:00,236,2,0.5,18.0,75.0,,0.0,0.0,0.0
2024-10-21,18:00:00,236,36,0.9,17.2,79.0,,0.0,0.0,0.0
2024-10-21,19:00:00,236,5,0.6,16.8,83.0,,,0.0,0.0
2024-10-21,20:00:00,236,0,0.2,16.0,90.0,,,0.0,0.0
2024-10-21,21:00:00,236,36,1.1,15.9,89.0,,,0.0,0.0
2024-10-21,22:00:00,236,0,0.4,16.0,88.0,,,0.0,0.0
2024-10-21,23:00:00,236,0,0.3,15.8,91.0,,,0.0,0.0
2024-10-22,00:00:00,236,0,0.4,15.6,94.0,,,0.0,0.0
2024-10-22,01:00:00,236,0,0.4,15.4,98.0,,,0.0,0.0
2024-10-22,02:00:00,236,34,0.7,15.3,98.0,,,0.4,0.0
2024-10-22,03:00:00,236,36,0.6,15.4,98.0,,,0.35,0.0
2024-10-22,04:00:00,236,0,0.4,15.3,99.0,,,0.0,0.0
2024-10-22,05:00:00,236,36,0.6,15.4,98.0,,,0.0,0.0
2024-10-22,06:00:00,236,36,1.1,15.4,99.0,,,0.0,0.0
2024-10-22,07:00:00,236,0,0.1,15.6,98.0,,0.0,0.0,0.0
2024-10-22,08:00:00,236,36,0.5,16.0,97.0,,0.0,0.05,0.0
2024-10-22,09:00:00,236,0,0.1,16.3,97.0,,0.0,0.5,0.0
2024-10-22,10:00:00,236,34,1.1,16.4,99.0,,0.0,0.6,0.0
2024-10-22,11:00:00,236,0,0.4,16.8,99.0,,0.0,0.8,0.0
2024-10-22,12:00:00,236,7,0.5,17.1,99.0,,0.0,0.7,0.0
2024-10-22,13:00:00,236,27,0.6,17.6,98.0,,0.0,0.65,0.0
2024-10-22,14:00:00,236,0,0.0,18.1,96.0,,0.0,0.6,0.0
2024-10-22,15:00:00,236,11,0.5,18.4,98.0,,0.0,0.5,0.0
2024-10-22,16:00:00,236,0,0.0,18.3,0.0,,0.0,1.1,0.0
2024-10-22,17:00:00,236,0,0.4,18.4,0.0,,0.0,0.65,0.0
2024-10-22,18:00:00,236,0,0.2,18.4,0.0,,0.0,0.05,0.0
2024-10-22,19:00:00,236,0,0.1,18.4,99.0,,,0.2,0.0
2024-10-22,20:00:00,236,20,0.5,18.3,0.0,,,0.25,0.0
2024-10-22,21:00:00,236,23,1.1,17.8,99.0,,,0.15,0.0
