# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202506242300 181   9  1.5  -9 -9.0   -9 1004.4 1008.3 -9  -9.0  19.7  17.8  89.0  20.4   -9.0   11.4   11.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   12 -         -9  -9  -9  4981 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250000 181   9  0.7  -9 -9.0   -9 1004.1 1008.0  8  -0.1  19.7  17.8  89.0  20.4    0.0   11.4   11.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   12 -         -9  -9  -9  4981 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506250100 181   5  1.7  -9 -9.0   -9 1003.6 1007.5 -9  -9.0  20.0  17.9  88.0  20.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   14 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250200 181   7  1.9  -9 -9.0   -9 1003.1 1007.0 -9  -9.0  20.0  17.9  88.0  20.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   13 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250300 181   7  1.8  -9 -9.0   -9 1002.7 1006.6  7  -1.4  19.9  18.0  89.0  20.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   16 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250400 181   5  2.0  -9 -9.0   -9 1002.2 1006.1 -9  -9.0  19.9  18.3  91.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4   18 -         -9  -9  -9  4973 -9.0 -9.00 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250500 181   7  1.5  -9 -9.0   -9 1002.4 1006.3 -9  -9.0  20.0  18.4  91.0  21.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2    7 -         -9  -9  -9  4369 -9.0 -9.00 -9  20.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250600 181   0  0.0  -9 -9.0   -9 1002.4 1006.3  5  -0.3  20.0  18.8  93.0  21.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    6 -         -9  -9  -9  2424  0.0  0.01 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250700 181  20  1.3  -9 -9.0   -9 1002.8 1006.7 -9  -9.0  20.1  19.0  94.0  22.0    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    5 -         -9  -9  -9  1581  0.0  0.09 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506250800 181  23  1.4  -9 -9.0   -9 1003.1 1007.0 -9  -9.0  20.5  19.3  93.0  22.4   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    4 -         -9  -9  -9  2445  0.0  0.27 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506250900 181  14  2.9  -9 -9.0   -9 1003.1 1007.0  1   0.7  21.3  19.4  89.0  22.5    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    6 -         -9  -9  -9  4971  0.0  0.70 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506251000 181  20  2.7  -9 -9.0   -9 1003.1 1007.0 -9  -9.0  22.2  19.1  83.0  22.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    5 -         -9  -9  -9  5000  0.0  0.82 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251100 181  20  1.8  -9 -9.0   -9 1002.7 1006.6 -9  -9.0  22.1  19.6  86.0  22.8   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    6 -         -9  -9  -9  4865  0.0  0.52 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251200 181  18  3.0  -9 -9.0   -9 1002.7 1006.6  6  -0.4  22.1  19.2  84.0  22.2   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    5 -         -9  -9  -9  5000  0.0  0.34 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251300 181  20  3.6  -9 -9.0   -9 1003.0 1006.9 -9  -9.0  21.9  19.4  86.0  22.5   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2    4 -         -9  -9  -9  5000  0.1  0.80 -9  23.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251400 181  23  3.5  -9 -9.0   -9 1003.2 1007.1 -9  -9.0  21.0  19.4  91.0  22.5    0.4    0.5    0.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    3 -         -9  -9  -9   507  0.0  0.47 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506251500 181  20  3.9  -9 -9.0   -9 1003.2 1007.1  1   0.5  20.5  19.3  93.0  22.4    0.9    1.4    1.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    3 -         -9  -9  -9  1545  0.0  0.42 -9  23.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506251600 181  23  3.8  -9 -9.0   -9 1003.4 1007.3 -9  -9.0  21.2  18.5  85.0  21.3    0.5    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    7 -         -9  -9  -9  5000  0.0  0.42 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506251700 181  23  3.3  -9 -9.0   -9 1003.3 1007.2 -9  -9.0  21.7  18.0  80.0  20.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    8 -         -9  -9  -9  5000  0.0  0.25 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251800 181  23  2.5  -9 -9.0   -9 1003.4 1007.3  1   0.2  21.3  18.0  82.0  20.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    6 -         -9  -9  -9  4905  0.0  0.16 -9  21.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506251900 181  23  2.2  -9 -9.0   -9 1003.7 1007.6 -9  -9.0  20.7  18.4  87.0  21.2    0.3    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    6 -         -9  -9  -9  3243  0.0  0.05 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506252000 181  23  1.8  -9 -9.0   -9 1003.9 1007.8 -9  -9.0  20.7  18.4  87.0  21.2   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2    8 -         -9  -9  -9  1879  0.0  0.01 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506252100 181  23  2.4  -9 -9.0   -9 1004.2 1008.1  2   0.8  20.8  18.3  86.0  21.0   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2    6 -         -9  -9  -9  2201 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506252200 181  25  0.8  -9 -9.0   -9 1004.4 1008.3 -9  -9.0  20.7  18.8  89.0  21.7   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    5 -         -9  -9  -9  1432 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506252300 181  25  1.2  -9 -9.0   -9 1004.9 1008.8 -9  -9.0  20.7  18.8  89.0  21.7   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    4 -         -9  -9  -9  1909 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260000 181  20  2.7  -9 -9.0   -9 1005.1 1009.0  2   0.9  20.4  18.8  91.0  21.7   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    4 -         -9  -9  -9   955 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260100 181  23  2.5  -9 -9.0   -9 1005.2 1009.1 -9  -9.0  19.9  19.0  95.0  22.0    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    2 -         -9  -9  -9   260 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506260200 181  20  1.2  -9 -9.0   -9 1005.0 1008.9 -9  -9.0  19.9  19.2  96.0  22.2    0.4    0.5    0.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   -9 -         -9  -9  -9   147 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506260300 181  20  2.2  -9 -9.0   -9 1005.0 1008.9  6  -0.1  20.0  19.3  96.0  22.4    0.1    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    5 -         -9  -9  -9   319 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202506260400 181  23  3.1  -9 -9.0   -9 1004.9 1008.8 -9  -9.0  20.0  19.3  96.0  22.4   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    9 -         -9  -9  -9   750 -9.0 -9.00 -9  20.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260500 181  23  1.5  -9 -9.0   -9 1005.2 1009.1 -9  -9.0  20.1  19.2  95.0  22.2   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    5 -         -9  -9  -9   585 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260600 181  23  1.4  -9 -9.0   -9 1005.6 1009.5  3   0.6  20.1  19.2  95.0  22.2   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    5 -         -9  -9  -9   693  0.0  0.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260700 181   0  0.0  -9 -9.0   -9 1005.7 1009.6 -9  -9.0  20.2  19.3  95.0  22.4   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    4 -         -9  -9  -9   638  0.0  0.04 -9  21.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260800 181  20  0.8  -9 -9.0   -9 1005.9 1009.8 -9  -9.0  20.6  19.4  93.0  22.5   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    2 -         -9  -9  -9   927  0.0  0.21 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506260900 181  20  0.9  -9 -9.0   -9 1006.3 1010.2  2   0.7  20.8  19.2  91.0  22.2   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    2 -         -9  -9  -9  1307  0.0  0.32 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261000 181  20  2.1  -9 -9.0   -9 1006.3 1010.2 -9  -9.0  20.7  19.1  91.0  22.1   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2    3 -         -9  -9  -9  1219  0.0  0.44 -9  23.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261100 181  23  3.3  -9 -9.0   -9 1006.2 1010.1 -9  -9.0  21.4  19.1  87.0  22.1   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    3 -         -9  -9  -9  3066  0.0  1.07 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261200 181  23  2.7  -9 -9.0   -9 1006.1 1010.0  7  -0.2  21.9  19.4  86.0  22.5   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    3 -         -9  -9  -9  1363  0.0  1.27 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261300 181  23  3.1  -9 -9.0   -9 1005.8 1009.7 -9  -9.0  22.9  18.8  78.0  21.7   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5    5 -         -9  -9  -9  3148  0.0  1.33 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261400 181  27  2.1  -9 -9.0   -9 1005.5 1009.3 -9  -9.0  24.1  19.3  75.0  22.4   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5    7 -         -9  -9  -9  4731  0.1  1.94 -9  27.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261500 181  27  1.4  -9 -9.0   -9 1005.2 1009.0  7  -1.0  25.2  19.1  69.0  22.1   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3    9 -         -9  -9  -9  4741  0.1  1.93 -9  28.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261600 181   0  0.2  -9 -9.0   -9 1005.2 1009.0 -9  -9.0  25.2  19.3  70.0  22.4   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    7 -         -9  -9  -9  4313  0.1  1.29 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261700 181  36  1.6  -9 -9.0   -9 1005.0 1008.8 -9  -9.0  25.2  19.7  72.0  22.9   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    9 -         -9  -9  -9  5000  0.0  0.47 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261800 181  29  1.9  -9 -9.0   -9 1005.2 1009.0  4   0.0  24.8  20.2  76.0  23.7   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6   10 -         -9  -9  -9  4858  0.0  0.46 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506261900 181  36  1.6  -9 -9.0   -9 1005.2 1009.0 -9  -9.0  24.5  20.4  78.0  24.0   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   14 -         -9  -9  -9  3616  0.0  0.21 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506262000 181  34  0.9  -9 -9.0   -9 1005.1 1008.9 -9  -9.0  23.9  21.0  84.0  24.9   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    9 -         -9  -9  -9  1852  0.0  0.05 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506262100 181  32  1.3  -9 -9.0   -9 1005.5 1009.4  3   0.4  23.4  21.1  87.0  25.0   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5    9 -         -9  -9  -9  1236 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506262200 181  36  0.9  -9 -9.0   -9 1005.5 1009.4 -9  -9.0  22.4  20.4  89.0  24.0   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   13 -         -9  -9  -9  1100 -9.0 -9.00 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506262300 181  18  0.5  -9 -9.0   -9 1005.7 1009.6 -9  -9.0  21.4  20.2  93.0  23.7   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   76 -         -9  -9  -9   753 -9.0 -9.00 -9  22.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270000 181  18  0.8  -9 -9.0   -9 1005.6 1009.5  0   0.1  21.0  19.9  94.0  23.2   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1    8 -         -9  -9  -9   652 -9.0 -9.00 -9  21.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270100 181   0  0.1  -9 -9.0   -9 1005.6 1009.5 -9  -9.0  21.2  20.1  94.0  23.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    5 -         -9  -9  -9   570 -9.0 -9.00 -9  22.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270200 181   0  0.4  -9 -9.0   -9 1005.8 1009.7 -9  -9.0  21.2  20.1  94.0  23.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    5 -         -9  -9  -9   450 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270300 181  20  1.6  -9 -9.0   -9 1005.7 1009.6  0   0.1  21.0  19.9  94.0  23.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    7 -         -9  -9  -9   581 -9.0 -9.00 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270400 181   0  0.2  -9 -9.0   -9 1005.4 1009.3 -9  -9.0  20.8  19.7  94.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    4 -         -9  -9  -9   436 -9.0 -9.00 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270500 181  23  1.3  -9 -9.0   -9 1005.6 1009.5 -9  -9.0  20.9  19.5  92.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    4 -         -9  -9  -9   397 -9.0 -9.00 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270600 181  20  1.0  -9 -9.0   -9 1005.8 1009.7  3   0.1  20.9  19.7  93.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    5 -         -9  -9  -9   239  0.0  0.02 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270700 181   0  0.0  -9 -9.0   -9 1006.0 1009.9 -9  -9.0  21.5  19.7  90.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    7 -         -9  -9  -9   360  0.0  0.21 -9  22.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270800 181   0  0.1  -9 -9.0   -9 1006.4 1010.3 -9  -9.0  22.2  19.9  87.0  23.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    4 -         -9  -9  -9   417  0.0  0.52 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506270900 181  25  0.9  -9 -9.0   -9 1006.4 1010.3  1   0.6  22.9  19.6  82.0  22.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2    7 -         -9  -9  -9   606  0.0  0.97 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271000 181   0  0.3  -9 -9.0   -9 1006.4 1010.3 -9  -9.0  24.0  19.9  78.0  23.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2    5 -         -9  -9  -9   693  0.0  1.14 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271100 181  32  0.7  -9 -9.0   -9 1006.3 1010.1 -9  -9.0  25.2  19.7  72.0  22.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2    6 -         -9  -9  -9  1009  0.0  1.38 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271200 181   9  1.9  -9 -9.0   -9 1005.9 1009.7  7  -0.6  25.1  20.3  75.0  23.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7    6 -         -9  -9  -9   770  0.0  1.85 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271300 181  20  0.6  -9 -9.0   -9 1005.3 1009.1 -9  -9.0  27.4  20.4  66.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    7 -         -9  -9  -9   737  0.3  2.75 -9  32.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271400 181  34  1.6  -9 -9.0   -9 1004.9 1008.7 -9  -9.0  27.4  20.7  67.0  24.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1    8 -         -9  -9  -9   879  0.5  2.65 -9  32.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271500 181  27  1.4  -9 -9.0   -9 1004.6 1008.4  7  -1.3  28.4  20.6  63.0  24.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7    8 -         -9  -9  -9   841  0.3  1.96 -9  32.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271600 181  27  0.9  -9 -9.0   -9 1004.3 1008.1 -9  -9.0  28.8  20.5  61.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9   939  1.0  2.57 -9  32.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271700 181  32  0.5  -9 -9.0   -9 1003.8 1007.6 -9  -9.0  29.4  21.3  62.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9   986  1.0  1.88 -9  31.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271800 181  18  0.8  -9 -9.0   -9 1003.6 1007.4  7  -1.0  28.8  21.5  65.0  25.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1915  1.0  1.12 -9  29.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506271900 181  14  0.5  -9 -9.0   -9 1003.7 1007.5 -9  -9.0  28.7  22.4  69.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  2155  1.0  0.56 -9  27.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506272000 181   0  0.0  -9 -9.0   -9 1003.9 1007.7 -9  -9.0  26.1  22.9  83.0  27.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   933  0.1  0.08 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506272100 181   0  0.0  -9 -9.0   -9 1004.6 1008.4  2   1.0  25.0  22.8  88.0  27.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   628 -9.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506272200 181   0  0.0  -9 -9.0   -9 1005.0 1008.8 -9  -9.0  24.4  22.6  90.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2   17 -         -9  -9  -9   576 -9.0 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506272300 181  32  0.5  -9 -9.0   -9 1004.8 1008.6 -9  -9.0  23.9  22.5  92.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   51 -         -9  -9  -9   496 -9.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506280000 181   0  0.3  -9 -9.0   -9 1005.1 1008.9  2   0.5  23.7  22.3  92.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   49 -         -9  -9  -9   511 -9.0 -9.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506280100 181   0  0.3  -9 -9.0   -9 1005.3 1009.2 -9  -9.0  23.6  22.2  92.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   20 -         -9  -9  -9    -9 -9.0 -9.00 -9  24.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202506280200 181  23  0.5  -9 -9.0   -9 1005.1 1009.0 -9  -9.0  23.5  22.1  92.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4   48 -         -9  -9  -9    -9 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506280300 181   0  0.0  -9 -9.0   -9 1004.9 1008.8  8  -0.1  23.4  22.5  95.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1   15 -         -9  -9  -9   313 -9.0 -9.00 -9  23.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506280400 181   0  0.0  -9 -9.0   -9 1004.7 1008.6 -9  -9.0  23.0  22.1  95.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   50 -         -9  -9  -9   336 -9.0 -9.00 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202506280500 181   0  0.0  -9 -9.0   -9 1004.8 1008.7 -9  -9.0  22.8  22.1  96.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9   277 -9.0 -9.00 -9  23.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
