# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202508260400 181   9  1.6  -9 -9.0   -9 1003.7 1007.5 -9  -9.0  25.1  23.5  91.0  28.9   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    9 -         -9  -9  -9  5000 -9.0 -9.00 -9  27.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508260500 181  25  4.6  27 10.0  453 1005.2 1009.0 -9  -9.0  24.4  23.7  96.0  29.3   20.2   20.2   20.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    1 -         -9  -9  -9    46 -9.0 -9.00 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508260600 181  20  2.5  27 10.0  453 1005.0 1008.8  0   0.6  23.9  23.2  96.0  28.4    9.5   29.7   29.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9   638  0.0  0.00 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508260700 181  20  3.1  -9 -9.0   -9 1005.6 1009.5 -9  -9.0  23.7  22.8  95.0  27.7    1.0   30.7   30.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    9 -         -9  -9  -9  3740  0.0  0.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508260800 181  23  2.9  -9 -9.0   -9 1006.3 1010.1 -9  -9.0  24.1  23.2  95.0  28.4    0.4   31.1   31.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1    3 -         -9  -9  -9  5000  0.0  0.04 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508260900 181  20  2.4  27 10.0  453 1006.3 1010.1  1   1.3  24.1  23.0  94.0  28.1    0.0   31.1   31.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   12 -         -9  -9  -9  5000  0.0  0.06 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508261000 181  20  1.2  -9 -9.0   -9 1006.2 1010.0 -9  -9.0  24.2  22.9  93.0  27.9   -9.0   31.1   31.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    3 -         -9  -9  -9  5000  0.0  0.11 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261100 181  23  2.3  -9 -9.0   -9 1006.4 1010.2 -9  -9.0  24.9  23.3  91.0  28.6    0.2   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    4 -         -9  -9  -9  5000  0.0  0.19 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508261200 181  25  2.4  -9 -9.0   -9 1006.2 1010.0  6  -0.1  25.4  23.6  90.0  29.1   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    2 -         -9  -9  -9  4795  0.0  0.38 -9  27.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261300 181  20  2.3  -9 -9.0   -9 1005.5 1009.3 -9  -9.0  25.7  23.9  90.0  29.7   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    3 -         -9  -9  -9  4856  0.0  0.45 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261400 181  23  3.3  -9 -9.0   -9 1005.2 1009.0 -9  -9.0  26.4  24.0  87.0  29.8   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    3 -         -9  -9  -9  3989  0.0  0.61 -9  28.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261500 181  23  3.3  -9 -9.0   -9 1004.8 1008.6  7  -1.4  27.6  24.2  82.0  30.2   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4    4 -         -9  -9  -9  4801  0.5  1.66 -9  31.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261600 181  25  4.0  -9 -9.0   -9 1004.9 1008.7 -9  -9.0  27.1  23.5  81.0  28.9   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    4 -         -9  -9  -9  4445  0.3  1.62 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261700 181  23  3.0  -9 -9.0   -9 1004.9 1008.7 -9  -9.0  27.4  23.8  81.0  29.5   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2    5 -         -9  -9  -9  4574  0.8  1.50 -9  30.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261800 181  25  2.8  -9 -9.0   -9 1004.9 1008.7  1   0.1  27.7  24.3  82.0  30.4   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   21 -         -9  -9  -9  4083  0.7  0.78 -9  28.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508261900 181  25  1.8  -9 -9.0   -9 1005.0 1008.8 -9  -9.0  26.8  24.2  86.0  30.2   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   4    8 -         -9  -9  -9  3212  0.6  0.26 -9  27.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508262000 181  27  0.8  -9 -9.0   -9 1005.8 1009.6 -9  -9.0  26.0  24.4  91.0  30.6   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3    5 -         -9  -9  -9  2084  0.0  0.01 -9  27.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508262100 181   0  0.0  -9 -9.0   -9 1006.4 1010.2  2   1.5  25.4  24.3  94.0  30.4   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   2    4 -         -9  -9  -9  1155 -9.0 -9.00 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508262200 181  29  0.7  -9 -9.0   -9 1006.9 1010.7 -9  -9.0  25.5  22.1  82.0  26.6   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3    6 -         -9  -9  -9  4382 -9.0 -9.00 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508262300 181   0  0.0  -9 -9.0   -9 1007.1 1011.0 -9  -9.0  23.8  22.4  92.0  27.1   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   10 -         -9  -9  -9  2234 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270000 181  16  0.7  -9 -9.0   -9 1007.1 1011.0  1   0.8  22.8  21.9  95.0  26.3   -9.0   31.3   31.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1950 -9.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270100 181  23  1.1  -9 -9.0   -9 1007.0 1010.9 -9  -9.0  22.5  21.4  94.0  25.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2189 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270200 181   0  0.0  -9 -9.0   -9 1006.9 1010.8 -9  -9.0  21.8  21.2  97.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   673 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270300 181   0  0.0  -9 -9.0   -9 1006.9 1010.8  6  -0.2  21.7  21.1  97.0  25.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   581 -9.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270400 181   0  0.3  -9 -9.0   -9 1006.9 1010.8 -9  -9.0  21.6  21.2  98.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   4    1 -         -9  -9  -9   599 -9.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270500 181   5  1.2  -9 -9.0   -9 1007.0 1010.9 -9  -9.0  22.1  21.7  98.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   593 -9.0 -9.00 -9  24.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508270600 181   0  0.0  -9 -9.0   -9 1007.1 1011.0  2   0.2  22.6  22.0  97.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   -9 -         -9  -9  -9   686  0.0  0.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508270700 181   0  0.0  -9 -9.0   -9 1007.7 1011.6 -9  -9.0  23.0  22.4  97.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   -9 -         -9  -9  -9   338  0.0  0.07 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508270800 181   2  0.8  -9 -9.0   -9 1008.1 1012.0 -9  -9.0  23.6  22.7  95.0  27.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    1 -         -9  -9  -9   600  0.0  0.23 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508270900 181  23  1.3  -9 -9.0   -9 1008.3 1012.1  2   1.1  24.6  22.2  87.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1353  0.1  0.81 -9  28.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271000 181  25  1.1  -9 -9.0   -9 1008.6 1012.4 -9  -9.0  26.8  21.5  73.0  25.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4379  0.6  1.89 -9  33.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271100 181  27  2.2  -9 -9.0   -9 1008.6 1012.4 -9  -9.0  27.6  20.9  67.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1    8 -         -9  -9  -9  4911  0.8  2.57 -9  35.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271200 181  29  2.1  -9 -9.0   -9 1007.9 1011.7  8  -0.4  28.5  21.0  64.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0  3.24 -9  38.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271300 181  27  1.5  -9 -9.0   -9 1007.8 1011.6 -9  -9.0  29.4  19.9  57.0  23.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  1.0  3.11 -9  37.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271400 181  29  1.8  -9 -9.0   -9 1007.5 1011.3 -9  -9.0  30.0  20.2  56.0  23.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.8  2.71 -9  38.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271500 181  29  1.1  -9 -9.0   -9 1007.1 1010.9  7  -0.8  31.1  19.4  50.0  22.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000  1.0  2.97 -9  37.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271600 181  20  2.1  -9 -9.0   -9 1007.2 1011.0 -9  -9.0  31.0  17.6  45.0  20.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000  1.0  2.34 -9  34.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271700 181  27  1.2  -9 -9.0   -9 1007.3 1011.1 -9  -9.0  30.2  17.2  46.0  19.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.9  1.47 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271800 181  27  0.7  -9 -9.0   -9 1007.2 1011.0  0   0.1  29.4  20.5  59.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.8  0.78 -9  29.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508271900 181   0  0.0  -9 -9.0   -9 1007.5 1011.3 -9  -9.0  26.3  21.2  74.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.4  0.21 -9  28.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508272000 181   0  0.0  -9 -9.0   -9 1008.3 1012.1 -9  -9.0  24.7  21.0  80.0  24.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4894  0.0  0.01 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508272100 181   0  0.0  -9 -9.0   -9 1009.1 1013.0  2   2.0  23.9  21.2  85.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  4430 -9.0 -9.00 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508272200 181   0  0.3  -9 -9.0   -9 1009.5 1013.4 -9  -9.0  23.5  21.5  89.0  25.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   72 -         -9  -9  -9  3058 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508272300 181  23  0.7  -9 -9.0   -9 1009.7 1013.6 -9  -9.0  23.5  21.7  90.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2843 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508280000 181   0  0.0  -9 -9.0   -9 1009.5 1013.4  0   0.4  22.9  21.8  94.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   76 -         -9  -9  -9  1860 -9.0 -9.00 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508280100 181  27  0.5  -9 -9.0   -9 1009.6 1013.5 -9  -9.0  22.9  21.7  93.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   12 -         -9  -9  -9  1299 -9.0 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280200 181   0  0.1  -9 -9.0   -9 1009.3 1013.2 -9  -9.0  22.4  21.3  94.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   3   14 -         -9  -9  -9  1274 -9.0 -9.00 -9  24.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280300 181   0  0.3  -9 -9.0   -9 1009.2 1013.1  8  -0.3  22.3  21.4  95.0  25.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  1092 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280400 181   0  0.0  -9 -9.0   -9 1009.0 1012.9 -9  -9.0  22.5  21.6  95.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   52 -         -9  -9  -9  1209 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280500 181   0  0.0  -9 -9.0   -9 1009.3 1013.2 -9  -9.0  22.5  21.6  95.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5   52 -         -9  -9  -9  1201 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280600 181   0  0.0  -9 -9.0   -9 1009.6 1013.5  3   0.4  22.2  21.5  96.0  25.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   15 -         -9  -9  -9   696  0.0  0.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280700 181   0  0.0  -9 -9.0   -9 1009.9 1013.8 -9  -9.0  22.7  21.8  95.0  26.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   -9 -         -9  -9  -9  1111  0.0  0.06 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280800 181   2  0.6  -9 -9.0   -9 1009.9 1013.8 -9  -9.0  24.5  22.5  89.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   3   11 -         -9  -9  -9  1438  0.4  0.51 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508280900 181  20  0.9  -9 -9.0   -9 1009.8 1013.6  0   0.1  27.5  22.4  74.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    9 -         -9  -9  -9  4517  0.9  1.45 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281000 181  18  2.1  -9 -9.0   -9 1010.0 1013.8 -9  -9.0  28.2  22.4  71.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    9 -         -9  -9  -9  3791  0.5  1.67 -9  31.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281100 181  20  2.6  -9 -9.0   -9 1009.7 1013.5 -9  -9.0  29.2  23.1  70.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3   22 -         -9  -9  -9  3147  0.9  2.62 -9  34.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281200 181  18  2.1  -9 -9.0   -9 1008.9 1012.7  8  -0.9  29.9  23.5  69.0  28.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2    9 -         -9  -9  -9  3235  0.5  2.47 -9  34.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281300 181  27  2.4  -9 -9.0   -9 1008.4 1012.2 -9  -9.0  30.7  22.3  61.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4   11 -         -9  -9  -9  3512  0.4  2.02 -9  34.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281400 181  25  3.0  -9 -9.0   -9 1008.5 1012.3 -9  -9.0  30.8  23.1  64.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2   14 -         -9  -9  -9  3685  0.6  2.34 -9  34.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281500 181  25  2.6  -9 -9.0   -9 1008.0 1011.8  7  -0.9  31.5  23.8  64.0  29.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   16 -         -9  -9  -9  4055  0.9  2.56 -9  35.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281600 181  27  2.5  -9 -9.0   -9 1007.8 1011.6 -9  -9.0  31.6  23.4  62.0  28.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   10 -         -9  -9  -9  3736  0.5  1.47 -9  33.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281700 181  27  1.9  -9 -9.0   -9 1008.0 1011.8 -9  -9.0  30.6  23.5  66.0  28.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   13 -         -9  -9  -9  4400  0.4  0.93 -9  31.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281800 181  25  2.5  -9 -9.0   -9 1008.2 1012.0  3   0.2  29.7  23.6  70.0  29.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   -9 -         -9  -9  -9  4989  0.0  0.42 -9  29.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508281900 181  20  2.1  -9 -9.0   -9 1008.1 1011.9 -9  -9.0  28.1  23.6  77.0  29.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4961  0.0  0.16 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508282000 181  23  1.9  -9 -9.0   -9 1008.4 1012.2 -9  -9.0  27.3  23.1  78.0  28.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  4958  0.0  0.01 -9  27.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508282100 181  18  1.7  -9 -9.0   -9 1009.0 1012.8  3   0.8  26.1  22.9  83.0  27.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  4741 -9.0 -9.00 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508282200 181  20  1.9  -9 -9.0   -9 1009.2 1013.0 -9  -9.0  26.0  22.6  82.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4993 -9.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508282300 181  20  2.1  -9 -9.0   -9 1009.2 1013.0 -9  -9.0  25.8  22.4  82.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290000 181   0  0.4  -9 -9.0   -9 1009.4 1013.2  2   0.4  24.7  22.3  87.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4909 -9.0 -9.00 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290100 181  18  1.5  -9 -9.0   -9 1009.8 1013.7 -9  -9.0  24.0  22.2  90.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   76 -         -9  -9  -9  4563 -9.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290200 181   0  0.4  -9 -9.0   -9 1009.7 1013.6 -9  -9.0  23.4  22.1  93.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9   582 -9.0 -9.00 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290300 181   0  0.0  -9 -9.0   -9 1010.0 1013.9  2   0.7  23.3  22.4  95.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1    7 -         -9  -9  -9  1556 -9.0 -9.00 -9  24.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290400 181   0  0.0  -9 -9.0   -9 1010.1 1014.0 -9  -9.0  23.9  22.6  93.0  27.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2    6 -         -9  -9  -9   216 -9.0 -9.00 -9  24.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290500 181   0  0.0  -9 -9.0   -9 1010.3 1014.2 -9  -9.0  23.4  22.5  95.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1    6 -         -9  -9  -9   794 -9.0 -9.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290600 181  20  0.6  -9 -9.0   -9 1010.1 1014.0  0   0.1  23.6  22.9  96.0  27.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3    5 -         -9  -9  -9   871  0.0  0.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290700 181   0  0.3  -9 -9.0   -9 1010.4 1014.3 -9  -9.0  24.9  23.6  93.0  29.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4    5 -         -9  -9  -9  1777  0.1  0.15 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290800 181  20  2.7  -9 -9.0   -9 1010.7 1014.5 -9  -9.0  27.2  24.0  83.0  29.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4    5 -         -9  -9  -9  3035  0.8  0.94 -9  28.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508290900 181  27  2.0  -9 -9.0   -9 1010.7 1014.5  1   0.5  27.7  24.3  82.0  30.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    5 -         -9  -9  -9  4282  0.3  1.03 -9  29.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508291000 181  25  3.1  -9 -9.0   -9 1011.0 1014.8 -9  -9.0  28.8  24.5  78.0  30.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    5 -         -9  -9  -9  5000  0.5  1.43 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
