# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202410251900 236  36  1.5  -9 -9.0   -9 1021.8 1023.4 -9  -9.0  17.0  11.6  71.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  2819 -9.0 -9.00 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410252000 236   5  0.6  -9 -9.0   -9 1022.2 1023.8 -9  -9.0  15.8  11.1  74.0  13.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  4347 -9.0 -9.00 -9  14.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410252100 236   2  1.0  -9 -9.0   -9 1022.2 1023.8  1   0.3  15.6  11.1  75.0  13.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  4031 -9.0 -9.00 -9  14.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410252200 236   0  0.3  -9 -9.0   -9 1022.5 1024.1 -9  -9.0  14.0  11.6  86.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  2869 -9.0 -9.00 -9  13.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410252300 236   0  0.0  -9 -9.0   -9 1022.1 1023.7 -9  -9.0  13.0  11.3  90.0  13.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2839 -9.0 -9.00 -9  13.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260000 236   0  0.1  -9 -9.0   -9 1022.0 1023.6  8  -0.2  12.6  11.4  93.0  13.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2292 -9.0 -9.00 -9  13.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260100 236   0  0.2  -9 -9.0   -9 1021.8 1023.4 -9  -9.0  11.8  11.3  97.0  13.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1607 -9.0 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260200 236   0  0.1  -9 -9.0   -9 1022.1 1023.7 -9  -9.0  11.7  11.3  98.0  13.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1466 -9.0 -9.00 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260300 236   0  0.3  -9 -9.0   -9 1021.9 1023.5  5  -0.1  11.2  11.0  99.0  13.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  1049 -9.0 -9.00 -9  11.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260400 236   0  0.1  -9 -9.0   -9 1021.7 1023.3 -9  -9.0  10.6  10.5 100.0  12.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9   788 -9.0 -9.00 -9  11.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260500 236   0  0.1  -9 -9.0   -9 1021.5 1023.1 -9  -9.0  10.2  10.1 100.0  12.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9   814 -9.0 -9.00 -9  10.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260600 236  25  0.5  -9 -9.0   -9 1021.4 1023.0  7  -0.5  10.5  10.4 100.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   965 -9.0 -9.00 -9  10.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260700 236   0  0.0  -9 -9.0   -9 1021.2 1022.8 -9  -9.0   9.5   9.4 100.0  11.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   878  0.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260800 236   0  0.1  -9 -9.0   -9 1021.4 1023.0 -9  -9.0  11.3  11.2 100.0  13.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1308  0.8 -9.00 -9  14.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410260900 236  29  0.5  -9 -9.0   -9 1021.4 1023.0  4   0.0  14.6  11.9  84.0  13.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2426  1.0 -9.00 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261000 236  34  1.0  -9 -9.0   -9 1020.8 1022.4 -9  -9.0  17.5  13.0  75.0  15.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3295  1.0 -9.00 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261100 236   9  1.7  -9 -9.0   -9 1020.0 1021.6 -9  -9.0  20.3  12.5  61.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  29.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261200 236   9  1.3  -9 -9.0   -9 1019.3 1020.9  7  -2.1  21.6  11.8  54.0  13.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  31.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261300 236  14  1.2  -9 -9.0   -9 1018.2 1019.8 -9  -9.0  22.5  12.1  52.0  14.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261400 236  14  1.1  -9 -9.0   -9 1017.3 1018.9 -9  -9.0  23.2  12.1  50.0  14.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  32.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202410261500 236  14  0.8  -9 -9.0   -9 1016.4 1017.9  7  -3.0  23.9  11.2  45.0  13.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  31.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261600 236   0  0.3  -9 -9.0   -9 1017.2 1018.7 -9  -9.0  24.2  12.4  48.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  26.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261700 236   2  0.6  -9 -9.0   -9 1017.1 1018.7 -9  -9.0  23.0  13.4  55.0  15.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261800 236   0  0.3  -9 -9.0   -9 1017.0 1018.6  0   0.7  18.9  14.5  76.0  16.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4986  0.0 -9.00 -9  17.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410261900 236  29  0.6  -9 -9.0   -9 1017.6 1019.2 -9  -9.0  17.3  14.1  82.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4939 -9.0 -9.00 -9  16.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410262000 236   0  0.0  -9 -9.0   -9 1017.8 1019.4 -9  -9.0  15.8  13.9  89.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3304 -9.0 -9.00 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410262100 236   0  0.0  -9 -9.0   -9 1018.0 1019.6  2   1.0  14.3  13.6  96.0  15.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1824 -9.0 -9.00 -9  14.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410262200 236   0  0.0  -9 -9.0   -9 1017.2 1018.8 -9  -9.0  13.3  13.1  99.0  15.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1201 -9.0 -9.00 -9  13.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410262300 236   0  0.1  -9 -9.0   -9 1017.8 1019.4 -9  -9.0  13.0  12.8  99.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   938 -9.0 -9.00 -9  12.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270000 236   0  0.2  -9 -9.0   -9 1017.9 1019.5  5  -0.1  12.6  12.5 100.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   899 -9.0 -9.00 -9  12.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270100 236   0  0.0  -9 -9.0   -9 1017.5 1019.1 -9  -9.0  11.8  11.7 100.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9   715 -9.0 -9.00 -9  12.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270200 236   0  0.3  -9 -9.0   -9 1016.8 1018.4 -9  -9.0  12.6  12.5 100.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  1161 -9.0 -9.00 -9  13.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270300 236   0  0.2  -9 -9.0   -9 1016.2 1017.8  7  -1.7  11.7  11.6 100.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9   633 -9.0 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270400 236   0  0.4  -9 -9.0   -9 1015.2 1016.8 -9  -9.0  12.0  11.9 100.0  13.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9   941 -9.0 -9.00 -9  12.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270500 236   0  0.0  -9 -9.0   -9 1015.8 1017.4 -9  -9.0  12.2  12.1 100.0  14.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   14 -         -9  -9  -9   945 -9.0 -9.00 -9  13.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270600 236   0  0.3  -9 -9.0   -9 1015.3 1016.9  5  -0.9  12.6  12.5 100.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   13 -         -9  -9  -9   980 -9.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270700 236   0  0.2  -9 -9.0   -9 1014.5 1016.1 -9  -9.0  12.4  12.3 100.0  14.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1   -9 -         -9  -9  -9  1020  0.0 -9.00 -9  13.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270800 236   0  0.0  -9 -9.0   -9 1014.7 1016.3 -9  -9.0  12.8  12.7 100.0  14.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   60 -         -9  -9  -9   956  0.0 -9.00 -9  14.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410270900 236  18  0.6  -9 -9.0   -9 1014.6 1016.2  5  -0.7  13.9  13.5  98.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   11 -         -9  -9  -9  1170  0.0 -9.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271000 236   0  0.1  -9 -9.0   -9 1014.1 1015.7 -9  -9.0  15.4  13.4  88.0  15.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   51 -         -9  -9  -9  1834  0.0 -9.00 -9  18.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271100 236   9  0.5  -9 -9.0   -9 1013.9 1015.5 -9  -9.0  15.9  13.5  86.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   10 -         -9  -9  -9  3002  0.0 -9.00 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271200 236   0  0.4  -9 -9.0   -9 1013.7 1015.3  7  -0.9  16.8  13.7  82.0  15.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   40 -         -9  -9  -9  2403  0.1 -9.00 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271300 236  18  0.5  -9 -9.0   -9 1013.0 1014.6 -9  -9.0  17.2  14.2  83.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   38 -         -9  -9  -9  2729  0.0 -9.00 -9  18.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271400 236  14  0.5  -9 -9.0   -9 1012.1 1013.7 -9  -9.0  17.8  14.4  81.0  16.4    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   44 -         -9  -9  -9  2745  0.0 -9.00 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410271500 236  11  0.8  -9 -9.0   -9 1011.2 1012.8  7  -2.5  18.4  14.6  79.0  16.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   40 -         -9  -9  -9  2644  0.0 -9.00 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271600 236   9  0.7  -9 -9.0   -9 1011.7 1013.3 -9  -9.0  18.0  15.2  84.0  17.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   39 -         -9  -9  -9  1978  0.0 -9.00 -9  19.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271700 236  16  0.5  -9 -9.0   -9 1011.6 1013.2 -9  -9.0  17.9  15.1  84.0  17.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   40 -         -9  -9  -9  1793  0.0 -9.00 -9  18.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410271800 236   0  0.0  -9 -9.0   -9 1011.8 1013.4  2   0.6  17.0  15.5  91.0  17.6    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    8 -         -9  -9  -9  1358  0.0 -9.00 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410271900 236   0  0.1  -9 -9.0   -9 1012.7 1014.3 -9  -9.0  16.2  15.2  94.0  17.3    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   10 -         -9  -9  -9   844 -9.0 -9.00 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410272000 236   0  0.2  -9 -9.0   -9 1012.7 1014.3 -9  -9.0  14.9  14.7  99.0  16.7    0.4    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   14 -         -9  -9  -9   418 -9.0 -9.00 -9  16.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410272100 236   0  0.0  -9 -9.0   -9 1012.8 1014.4  2   1.0  14.7  14.5  99.0  16.5    0.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   27 -         -9  -9  -9   407 -9.0 -9.00 -9  15.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410272200 236   0  0.0  -9 -9.0   -9 1012.8 1014.4 -9  -9.0  14.7  14.6 100.0  16.6   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   27 -         -9  -9  -9   377 -9.0 -9.00 -9  15.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410272300 236   0  0.0  -9 -9.0   -9 1012.7 1014.3 -9  -9.0  14.6  14.5 100.0  16.5   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    9 -         -9  -9  -9   326 -9.0 -9.00 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280000 236   0  0.0  -9 -9.0   -9 1012.0 1013.6  7  -0.8  14.1  14.0 100.0  16.0   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5    1 -         -9  -9  -9   226 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280100 236   0  0.0  -9 -9.0   -9 1011.7 1013.3 -9  -9.0  13.6  13.5 100.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   6    1 -         -9  -9  -9   157 -9.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280200 236   0  0.0  -9 -9.0   -9 1012.4 1014.0 -9  -9.0  12.3  12.2 100.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2    1 -         -9  -9  -9   180 -9.0 -9.00 -9  13.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280300 236   0  0.1  -9 -9.0   -9 1012.1 1013.7  0   0.1  11.7  11.6 100.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   205 -9.0 -9.00 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280400 236   0  0.0  -9 -9.0   -9 1012.3 1013.9 -9  -9.0  11.6  11.5 100.0  13.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   -9 -         -9  -9  -9    14 -9.0 -9.00 -9  13.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280500 236   0  0.0  -9 -9.0   -9 1012.2 1013.8 -9  -9.0  11.8  11.7 100.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   60 -         -9  -9  -9    62 -9.0 -9.00 -9  13.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280600 236   0  0.0  -9 -9.0   -9 1012.5 1014.1  2   0.4  11.4  11.3 100.0  13.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   -9 -         -9  -9  -9    14 -9.0 -9.00 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280700 236   0  0.1  -9 -9.0   -9 1013.1 1014.7 -9  -9.0  11.4  11.3 100.0  13.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   -9 -         -9  -9  -9    18  0.0 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280800 236   0  0.0  -9 -9.0   -9 1013.7 1015.3 -9  -9.0  11.2  11.1 100.0  13.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   -9 -         -9  -9  -9    81  0.0 -9.00 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410280900 236   0  0.0  -9 -9.0   -9 1014.0 1015.6  2   1.5  12.0  11.9 100.0  13.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    1 -         -9  -9  -9   339  0.0 -9.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281000 236   0  0.0  -9 -9.0   -9 1014.1 1015.7 -9  -9.0  13.2  13.1 100.0  15.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    1 -         -9  -9  -9   626  0.1 -9.00 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281100 236   0  0.1  -9 -9.0   -9 1014.1 1015.7 -9  -9.0  16.3  13.2  82.0  15.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   73 -         -9  -9  -9   731  0.5 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281200 236  34  0.5  -9 -9.0   -9 1013.7 1015.3  8  -0.3  17.8  12.8  73.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1010  0.3 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281300 236   7  0.6  -9 -9.0   -9 1013.2 1014.8 -9  -9.0  18.1  12.3  69.0  14.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  1214  0.2 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281400 236   5  1.3  -9 -9.0   -9 1012.6 1014.2 -9  -9.0  18.2  12.8  71.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5    8 -         -9  -9  -9  1261  0.0 -9.00 -9  23.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281500 236   2  1.1  -9 -9.0   -9 1012.9 1014.5  5  -0.8  18.0  12.8  72.0  14.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5    7 -         -9  -9  -9  1370  0.1 -9.00 -9  21.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281600 236   7  1.6  -9 -9.0   -9 1012.7 1014.3 -9  -9.0  18.3  12.9  71.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7    8 -         -9  -9  -9  3129  0.0 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281700 236   7  1.3  -9 -9.0   -9 1012.9 1014.5 -9  -9.0  17.7  12.9  74.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5   13 -         -9  -9  -9  4999  0.0 -9.00 -9  18.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281800 236   7  1.6  -9 -9.0   -9 1013.5 1015.1  3   0.6  17.3  12.4  73.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   11 -         -9  -9  -9  4961  0.0 -9.00 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410281900 236   9  1.0  -9 -9.0   -9 1014.2 1015.8 -9  -9.0  17.1  11.7  71.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   12 -         -9  -9  -9  4993 -9.0 -9.00 -9  16.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410282000 236   7  0.8  -9 -9.0   -9 1014.8 1016.4 -9  -9.0  17.0  11.6  71.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   12 -         -9  -9  -9  5000 -9.0 -9.00 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410282100 236   7  1.6  -9 -9.0   -9 1015.4 1017.0  2   1.9  16.8  11.7  72.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   12 -         -9  -9  -9  4950 -9.0 -9.00 -9  15.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410282200 236   9  0.6  -9 -9.0   -9 1016.2 1017.8 -9  -9.0  16.6  11.7  73.0  13.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   13 -         -9  -9  -9  4842 -9.0 -9.00 -9  15.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410282300 236   7  0.9  -9 -9.0   -9 1016.5 1018.1 -9  -9.0  16.2  11.1  72.0  13.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   14 -         -9  -9  -9  4971 -9.0 -9.00 -9  15.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410290000 236   9  0.9  -9 -9.0   -9 1016.4 1018.0  0   1.0  16.1  10.4  69.0  12.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   19 -         -9  -9  -9  5000 -9.0 -9.00 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
