# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202503162100 131  27  2.7  32 10.0 1701 1007.9 1015.3  2   1.3   1.2 -10.0  43.0   2.9    0.0    1.5    1.5   -9.0   -9.0   -9.0   -9.0 70 71 05                       7   7   12 Sc         0   0   5  3100 -9.0 -9.00 -9   2.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202503162200 131  27  2.7  -9 -9.0   -9 1008.2 1015.6 -9  -9.0   1.7 -10.1  41.0   2.8   -9.0    1.5    1.5   -9.0   -9.0   -9.0   -9.0 22 72 05                       8   8   15 Sc         0   0   5  3235 -9.0 -9.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503162300 131  27  1.8  -9 -9.0   -9 1008.4 1015.8 -9  -9.0   2.0 -10.2  40.0   2.8   -9.0    1.5    1.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   17 -         -9  -9  -9  3360 -9.0 -9.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503170000 131  29  2.1  -9 -9.0   -9 1008.3 1015.6  0   0.3   2.0  -9.9  41.0   2.9   -9.0    1.5    1.5   -9.0   -9.0   -9.0   -9.0  1 71 -                        3   3   15 Sc         0   0   5  3052 -9.0 -9.00 -9   1.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503170100 131  29  1.4  -9 -9.0   -9 1008.3 1015.7 -9  -9.0   1.7  -9.5  43.0   3.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2785 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503170200 131  27  1.5  -9 -9.0   -9 1008.4 1015.8 -9  -9.0   1.6  -9.6  43.0   3.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2895 -9.0 -9.00 -9   0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503170300 131  27  1.5  -9 -9.0   -9 1008.9 1016.3  2   0.7   1.5  -9.1  45.0   3.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  2 71 -                        0   0   -9 -         -9  -9  -9  3180 -9.0 -9.00 -9   0.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503170400 131  25  1.5  -9 -9.0   -9 1009.0 1016.4 -9  -9.0   1.2  -9.7  44.0   2.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3264 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503170500 131  27  1.4  -9 -9.0   -9 1009.5 1016.9 -9  -9.0   0.6 -10.2  44.0   2.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3463 -9.0 -9.00 -9  -0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503170600 131  36  1.0  -9 -9.0   -9 1009.7 1017.1  2   0.8   0.4 -11.0  42.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3545 -9.0 -9.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503170700 131  27  1.3  -9 -9.0   -9 1010.5 1017.9 -9  -9.0   0.3 -11.1  42.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3861  0.0  0.00 -9  -0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503170800 131  29  1.2  -9 -9.0   -9 1011.5 1018.9 -9  -9.0   1.2 -11.2  39.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4016  0.2  0.20 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503170900 131  27  1.9  -9 -9.0   -9 1011.9 1019.3  2   2.2   2.7 -10.5  37.0   2.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4522  1.0  1.16 -9   9.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171000 131  27  1.7  -9 -9.0   -9 1012.3 1019.6 -9  -9.0   3.5 -12.0  31.0   2.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4898  1.0  1.92 -9  16.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171100 131  29  2.2  -9 -9.0   -9 1012.2 1019.5 -9  -9.0   5.0 -11.6  29.0   2.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4790  1.0  2.56 -9  21.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171200 131  29  1.6  -9 -9.0   -9 1011.8 1019.1  8  -0.2   5.5 -12.0  27.0   2.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4978  1.0  3.02 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171300 131  27  2.0  -9 -9.0   -9 1011.2 1018.4 -9  -9.0   6.7 -11.9  25.0   2.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 Ci         1   0   0  5000  0.9  2.82 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171400 131  27  2.1  -9 -9.0   -9 1010.6 1017.8 -9  -9.0   7.8 -15.1  18.0   1.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   30 AcCi       1   3   0  5000  1.0  2.54 -9  23.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171500 131  27  2.0  -9 -9.0   -9 1010.0 1017.2  7  -1.9   7.6 -15.2  18.0   1.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 Ci         1   0   0  5000  1.0  2.54 -9  22.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171600 131  27  2.3  -9 -9.0   -9 1009.4 1016.6 -9  -9.0   7.3 -14.2  20.0   2.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 Ci         1   0   0  5000  1.0  1.91 -9  18.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171700 131  25  2.2  -9 -9.0   -9 1008.9 1016.1 -9  -9.0   7.1 -15.0  19.0   1.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 Ci         1   0   0  5000  1.0  1.34 -9  13.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171800 131  27  1.1  -9 -9.0   -9 1009.0 1016.2  5  -1.0   6.5 -13.1  23.0   2.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4996  0.9  0.53 -9   8.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503171900 131  27  2.3  -9 -9.0   -9 1009.5 1016.7 -9  -9.0   6.0 -12.1  26.0   2.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   27 -         -9  -9  -9  4720  0.0  0.00 -9   6.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503172000 131  27  1.7  -9 -9.0   -9 1010.2 1017.5 -9  -9.0   5.2 -12.3  27.0   2.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   24 -         -9  -9  -9  4996 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503172100 131  27  2.4  -9 -9.0   -9 1010.4 1017.7  2   1.5   4.4 -10.5  33.0   2.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8   28 AsCs       8   2   0  4352 -9.0 -9.00 -9   4.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503172200 131  20  1.8  -9 -9.0   -9 1010.0 1017.3 -9  -9.0   3.7 -11.1  33.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   24 -         -9  -9  -9  4648 -9.0 -9.00 -9   2.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503172300 131  18  0.9  -9 -9.0   -9 1009.0 1016.3 -9  -9.0   3.2  -9.1  40.0   3.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   6   27 -         -9  -9  -9  4224 -9.0 -9.00 -9   3.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503180000 131  14  2.1  -9 -9.0   -9 1007.6 1014.9  7  -2.8   3.5 -10.5  35.0   2.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   25 As        -9   2   0  4701 -9.0 -9.00 -9   3.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503180100 131  23  1.9  -9 -9.0   -9 1007.2 1014.5 -9  -9.0   3.5  -9.5  38.0   3.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 70 72 05                      10   1   10 ScNs      -9   2   5  4710 -9.0 -9.00 -9   4.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180200 131  20  1.0  -9 -9.0   -9 1007.3 1014.7 -9  -9.0   0.3  -1.4  88.0   5.5   -9.0    0.9    0.9   -9.0   -9.0    2.0    2.0 71 77 05                      10  10    2 St        -9  -9   7   133 -9.0 -9.00 -9   2.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180300 131  23  1.3  -9 -9.0   -9 1006.5 1013.9  7  -1.0   0.6  -1.1  88.0   5.6    1.5    1.5    1.5   -9.0    2.5    2.5    2.5 71 71 05                      10  10    2 St        -9  -9   7   452 -9.0 -9.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180400 131  20  1.4  -9 -9.0   -9 1006.1 1013.5 -9  -9.0   0.7  -1.5  85.0   5.5   -9.0    1.5    1.5   -9.0   -9.0    2.1    2.1 22 72 05                       8   8    2 St         0   0   6  1622 -9.0 -9.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180500 131  23  1.5  -9 -9.0   -9 1005.6 1013.0 -9  -9.0   0.8  -1.9  82.0   5.3   -9.0    1.5    1.5   -9.0   -9.0    1.9    1.9 -9 -9 -                        7   7    3 St         0   0   6  1620 -9.0 -9.00 -9   2.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503180600 131  25  1.6  -9 -9.0   -9 1005.2 1012.6  7  -1.3   0.3  -2.4  82.0   5.1    0.0    1.5    1.5   -9.0   -9.0    1.7    1.7 70 72 05                       4   4    5 Sc         0   0   5   930 -9.0 -9.00 -9   1.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180700 131  25  2.0  -9 -9.0   -9 1005.1 1012.5 -9  -9.0   0.1  -2.4  83.0   5.1   -9.0    1.5    1.5   -9.0   -9.0    1.5    1.6 71 77 05                       9   9    5 Sc         0   0   5   614  0.0  0.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180800 131  27  2.2  -9 -9.0   -9 1005.1 1012.5 -9  -9.0   0.2  -2.6  81.0   5.0   -9.0    1.7    1.7   -9.0   -9.0    1.4    1.4 71 77 05                      10   9    5 ScAs      -9   2   5  1559  0.0  0.01 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503180900 131  27  2.4  -9 -9.0   -9 1005.3 1012.7  3   0.1   0.3  -2.7  80.0   5.0    0.2    1.7    1.7   -9.0   -9.0    1.0    1.0 71 72 05                      10   9    5 ScAs      -9   2   5  1112  0.0  0.13 -9   4.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202503181000 131  27  2.8  -9 -9.0   -9 1005.3 1012.7 -9  -9.0   0.6  -2.9  77.0   4.9   -9.0    1.7    1.7   -9.0   -9.0    0.4    0.4 71 77 05                      10   9    5 ScAs      -9   2   5   915  0.0  0.36 -9   5.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181100 131  27  2.8  -9 -9.0   -9 1005.6 1013.0 -9  -9.0   0.0  -2.2  85.0   5.2   -9.0    1.8    1.8   -9.0   -9.0    0.2    0.2 71 77 05                      10   9    5 ScAs      -9   2   5   108  0.0  0.12 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181200 131  29  1.7  -9 -9.0   -9 1006.1 1013.4  2   0.7   1.8  -0.7  83.0   5.8    0.3    2.0    2.0   -9.0   -9.0   -9.0   -9.0 71 77 05                       8   8    5 Sc         0   0   5  1087  0.0  0.49 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181300 131  16  1.8  -9 -9.0   -9 1006.2 1013.5 -9  -9.0   3.0  -2.3  68.0   5.2   -9.0    2.0    2.0   -9.0   -9.0   -9.0   -9.0 71 77 05                      10   8    5 ScAs      -9   2   5  2260  0.1  1.07 -9   8.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181400 131  29  1.8  -9 -9.0   -9 1006.7 1014.0 -9  -9.0   2.6  -0.5  80.0   5.9   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       8   8    5 Sc         0   0   5  1523  0.1  1.01 -9  12.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181500 131  27  3.1  -9 -9.0   -9 1007.3 1014.6  2   1.2   3.3  -1.0  73.0   5.7    0.2    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       8   8    5 Sc         0   0   5  1699  0.4  1.69 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181600 131  27  3.0  -9 -9.0   -9 1007.9 1015.2 -9  -9.0   3.5  -0.8  73.0   5.8   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       8   8    5 Sc         0   0   5  1809  0.1  1.02 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181700 131  27  2.6  -9 -9.0   -9 1008.7 1016.0 -9  -9.0   3.5  -2.0  67.0   5.3   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       9   9    5 Sc         0   0   5  2011  0.2  0.73 -9   8.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181800 131  27  1.8  -9 -9.0   -9 1009.8 1017.1  2   2.5   3.5  -2.0  67.0   5.3    0.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       9   9    5 Sc         0   0   5  1881  0.0  0.21 -9   6.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503181900 131  29  2.1  -9 -9.0   -9 1011.0 1018.3 -9  -9.0   3.5  -4.0  58.0   4.5   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       9   9   10 Sc         0   0   5  1920  0.0  0.00 -9   5.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503182000 131  29  1.7  -9 -9.0   -9 1012.4 1019.7 -9  -9.0   3.2  -5.9  51.0   3.9   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       9   9   11 Sc         0   0   5  2267 -9.0 -9.00 -9   4.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503182100 131  27  1.7  -9 -9.0   -9 1013.6 1021.0  2   3.9   3.0  -6.6  49.0   3.7    0.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 71 77 05                       9   9   13 Sc         0   0   5  2220 -9.0 -9.00 -9   4.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  1
202503182200 131  29  2.4  -9 -9.0   -9 1014.5 1021.9 -9  -9.0   2.5  -7.1  49.0   3.6   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 22 72 05                       9   9   13 Sc         0   0   5  2058 -9.0 -9.00 -9   3.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  1
202503182300 131  27  1.3  -9 -9.0   -9 1015.4 1022.8 -9  -9.0   2.5  -6.8  50.0   3.7   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   12 -         -9  -9  -9  1929 -9.0 -9.00 -9   3.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503190000 131  27  1.5  -9 -9.0   -9 1015.7 1023.1  2   2.1   2.0  -8.1  47.0   3.3   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0  2 72 -                        9   9   13 Sc         0   0   5  1710 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503190100 131  27  1.2  -9 -9.0   -9 1015.9 1023.3 -9  -9.0   1.6  -8.2  48.0   3.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   14 -         -9  -9  -9  1716 -9.0 -9.00 -9   1.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503190200 131  27  1.3  -9 -9.0   -9 1015.9 1023.3 -9  -9.0   1.0  -8.0  51.0   3.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1757 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503190300 131  25  1.3  -9 -9.0   -9 1016.0 1023.5  2   0.4   0.3  -7.9  54.0   3.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0  1 71 -                        1   1   15 Sc         0   0   5  1878 -9.0 -9.00 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  1
202503190400 131  29  1.2  -9 -9.0   -9 1016.2 1023.7 -9  -9.0  -0.4  -7.8  57.0   3.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1712 -9.0 -9.00 -9   0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503190500 131  25  0.7  -9 -9.0   -9 1016.6 1024.1 -9  -9.0  -0.5  -7.5  59.0   3.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1776 -9.0 -9.00 -9  -0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503190600 131  23  0.8  -9 -9.0   -9 1016.8 1024.3  2   0.8  -0.7  -7.9  58.0   3.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1801 -9.0 -9.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503190700 131  16  0.8  -9 -9.0   -9 1017.6 1025.1 -9  -9.0  -1.0  -6.9  64.0   3.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1376  0.0  0.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503190800 131  18  0.6  -9 -9.0   -9 1018.0 1025.5 -9  -9.0   0.1  -6.7  60.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1396  0.3  0.23 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503190900 131  27  1.9  -9 -9.0   -9 1018.4 1025.8  2   1.5   1.2  -7.3  53.0   3.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1801  1.0  1.14 -9   7.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191000 131  27  1.6  -9 -9.0   -9 1018.7 1026.1 -9  -9.0   3.5  -6.2  49.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2011  1.0  1.91 -9  14.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191100 131  29  2.0  -9 -9.0   -9 1018.4 1025.8 -9  -9.0   4.3  -9.1  37.0   3.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   15 Sc         0   0   5  2865  0.9  2.48 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191200 131  25  2.9  -9 -9.0   -9 1017.8 1025.1  8  -0.7   5.8 -12.2  26.0   2.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   15 Sc         0   0   5  3710  0.7  2.59 -9  22.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191300 131  27  1.9  -9 -9.0   -9 1017.3 1024.6 -9  -9.0   7.2 -11.5  25.0   2.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4151  1.0  3.21 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191400 131  29  2.3  -9 -9.0   -9 1016.5 1023.8 -9  -9.0   7.2 -10.5  27.0   2.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   15 Sc         0   0   5  3096  0.9  2.80 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191500 131  27  2.5  -9 -9.0   -9 1016.0 1023.2  7  -1.9   7.9 -11.4  24.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   15 Sc         0   0   5  3615  1.0  2.76 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191600 131  27  2.9  -9 -9.0   -9 1015.7 1022.9 -9  -9.0   7.8 -10.0  27.0   2.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3968  1.0  2.08 -9  18.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191700 131  29  2.9  -9 -9.0   -9 1015.6 1022.8 -9  -9.0   8.0 -11.9  23.0   2.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4820  1.0  1.48 -9  13.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191800 131  29  2.3  -9 -9.0   -9 1015.8 1023.1  5  -0.1   7.1 -11.1  26.0   2.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4802  0.9  0.64 -9   7.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503191900 131  29  1.5  -9 -9.0   -9 1016.3 1023.6 -9  -9.0   5.5  -9.5  33.0   3.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3278  0.0  0.02 -9   5.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503192000 131  29  1.2  -9 -9.0   -9 1017.1 1024.5 -9  -9.0   4.1  -8.0  41.0   3.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2570 -9.0 -9.00 -9   3.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503192100 131  27  1.3  -9 -9.0   -9 1017.7 1025.1  2   2.0   3.5  -6.7  47.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2158 -9.0 -9.00 -9   2.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503192200 131  23  1.1  -9 -9.0   -9 1017.8 1025.2 -9  -9.0   2.5  -6.8  50.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2044 -9.0 -9.00 -9   2.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503192300 131  27  1.2  -9 -9.0   -9 1017.7 1025.1 -9  -9.0   2.2  -6.6  52.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2007 -9.0 -9.00 -9   1.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503200000 131  29  0.7  -9 -9.0   -9 1017.5 1024.9  8  -0.2   2.0  -6.5  53.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1931 -9.0 -9.00 -9   1.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202503200100 131  27  1.5  -9 -9.0   -9 1017.3 1024.7 -9  -9.0   1.9  -6.6  53.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1950 -9.0 -9.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503200200 131  18  0.9  -9 -9.0   -9 1017.0 1024.4 -9  -9.0   1.6  -6.4  55.0   3.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1919 -9.0 -9.00 -9   1.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202503200300 131  16  0.6  -9 -9.0   -9 1016.5 1023.9  7  -1.0   1.2  -6.1  58.0   3.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1758 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
